product_id,product_name,category,unit_cost,unit_price
P001,Product_1,Clothing,1885,1582
P002,Product_2,Home,1532,2547
P003,Product_3,Electronics,969,1475
P004,Product_4,Clothing,543,2306
P005,Product_5,Clothing,1715,689
P006,Product_6,Home,1637,1062
P007,Product_7,Electronics,1005,2399
P008,Product_8,Electronics,585,1767
P009,Product_9,Clothing,1415,2028
P010,Product_10,FMCG,1155,1146
P011,Product_11,Clothing,476,2568
P012,Product_12,Clothing,1384,2714
P013,Product_13,Clothing,659,1797
P014,Product_14,Clothing,1537,2935
P015,Product_15,Home,221,1100
P016,Product_16,Electronics,452,2863
P017,Product_17,Home,947,2561
P018,Product_18,Home,1056,741
P019,Product_19,Home,1784,2541
P020,Product_20,Clothing,674,1863
