product_id,warehouse_id,stock_on_hand,reorder_level,reorder_quantity,last_updated
P001,W1,111,109,298,2026-01-21
P001,W2,447,57,274,2026-01-21
P001,W3,54,127,180,2026-01-21
P002,W1,439,99,203,2026-01-21
P002,W2,407,51,233,2026-01-21
P002,W3,73,53,153,2026-01-21
P003,W1,496,112,245,2026-01-21
P003,W2,237,93,261,2026-01-21
P003,W3,221,111,113,2026-01-21
P004,W1,370,97,114,2026-01-21
P004,W2,475,127,289,2026-01-21
P004,W3,315,134,181,2026-01-21
P005,W1,386,102,123,2026-01-21
P005,W2,429,138,287,2026-01-21
P005,W3,399,90,256,2026-01-21
P006,W1,34,94,164,2026-01-21
P006,W2,364,120,108,2026-01-21
P006,W3,363,50,235,2026-01-21
P007,W1,491,112,238,2026-01-21
P007,W2,100,57,262,2026-01-21
P007,W3,438,82,222,2026-01-21
P008,W1,280,90,127,2026-01-21
P008,W2,154,122,171,2026-01-21
P008,W3,287,83,132,2026-01-21
P009,W1,67,72,161,2026-01-21
P009,W2,235,86,198,2026-01-21
P009,W3,191,135,134,2026-01-21
P010,W1,468,148,200,2026-01-21
P010,W2,450,127,230,2026-01-21
P010,W3,276,54,241,2026-01-21
P011,W1,378,76,236,2026-01-21
P011,W2,226,64,189,2026-01-21
P011,W3,61,126,278,2026-01-21
P012,W1,82,145,151,2026-01-21
P012,W2,115,53,250,2026-01-21
P012,W3,250,64,270,2026-01-21
P013,W1,48,85,112,2026-01-21
P013,W2,179,120,286,2026-01-21
P013,W3,262,135,127,2026-01-21
P014,W1,85,91,144,2026-01-21
P014,W2,81,106,233,2026-01-21
P014,W3,303,77,207,2026-01-21
P015,W1,63,133,129,2026-01-21
P015,W2,465,124,227,2026-01-21
P015,W3,367,138,289,2026-01-21
P016,W1,244,50,220,2026-01-21
P016,W2,302,111,220,2026-01-21
P016,W3,135,126,102,2026-01-21
P017,W1,378,119,299,2026-01-21
P017,W2,430,58,161,2026-01-21
P017,W3,184,146,150,2026-01-21
P018,W1,253,93,251,2026-01-21
P018,W2,482,108,217,2026-01-21
P018,W3,179,145,279,2026-01-21
P019,W1,132,111,285,2026-01-21
P019,W2,71,61,138,2026-01-21
P019,W3,405,52,212,2026-01-21
P020,W1,120,105,180,2026-01-21
P020,W2,206,51,229,2026-01-21
P020,W3,239,103,186,2026-01-21
